   557.0 0.0531 0.0553 0.0689 0.1017 0.1569 0.2873 0.5190 0.9831 0.0553
   559.0 0.0532 0.0553 0.0689 0.1017 0.1569 0.2876 0.5189 0.9828 0.0553
   561.0 0.0532 0.0553 0.0689 0.1018 0.1567 0.2877 0.5187 0.9823 0.0553
   563.0 0.0532 0.0554 0.0690 0.1017 0.1569 0.2878 0.5182 0.9839 0.0554
   565.0 0.0532 0.0554 0.0690 0.1018 0.1569 0.2876 0.5187 0.9855 0.0554
   567.0 0.0532 0.0554 0.0690 0.1018 0.1568 0.2876 0.5189 0.9864 0.0554
   569.0 0.0533 0.0554 0.0690 0.1019 0.1568 0.2875 0.5193 0.9882 0.0554
   571.0 0.0533 0.0554 0.0690 0.1020 0.1568 0.2875 0.5199 0.9886 0.0554
   573.0 0.0533 0.0555 0.0690 0.1021 0.1566 0.2868 0.5194 0.9902 0.0555
   575.0 0.0533 0.0555 0.0690 0.1022 0.1566 0.2864 0.5195 0.9914 0.0555
   577.0 0.0533 0.0555 0.0689 0.1021 0.1566 0.2859 0.5200 0.9909 0.0555
   579.0 0.0533 0.0555 0.0689 0.1021 0.1565 0.2855 0.5195 0.9898 0.0555
   581.0 0.0533 0.0556 0.0690 0.1022 0.1564 0.2852 0.5197 0.9900 0.0556
   583.0 0.0533 0.0558 0.0690 0.1021 0.1566 0.2844 0.5189 0.9899 0.0558
   585.0 0.0533 0.0558 0.0690 0.1020 0.1565 0.2841 0.5189 0.9890 0.0558
   587.0 0.0533 0.0557 0.0690 0.1020 0.1566 0.2838 0.5188 0.9898 0.0557
   589.0 0.0533 0.0558 0.0689 0.1019 0.1565 0.2836 0.5183 0.9889 0.0558
   591.0 0.0532 0.0558 0.0690 0.1019 0.1564 0.2834 0.5184 0.9892 0.0558
   593.0 0.0533 0.0558 0.0690 0.1019 0.1565 0.2832 0.5181 0.9896 0.0558
   595.0 0.0534 0.0558 0.0690 0.1019 0.1563 0.2826 0.5170 0.9897 0.0558
   597.0 0.0534 0.0558 0.0690 0.1019 0.1562 0.2824 0.5169 0.9893 0.0558
   599.0 0.0534 0.0558 0.0691 0.1019 0.1563 0.2820 0.5168 0.9887 0.0558
   601.0 0.0533 0.0558 0.0691 0.1020 0.1564 0.2812 0.5172 0.9886 0.0558
   603.0 0.0533 0.0557 0.0691 0.1020 0.1565 0.2809 0.5170 0.9881 0.0557
   605.0 0.0533 0.0557 0.0690 0.1020 0.1564 0.2806 0.5168 0.9872 0.0557
   607.0 0.0533 0.0557 0.0690 0.1020 0.1563 0.2802 0.5162 0.9863 0.0557
   609.0 0.0533 0.0557 0.0690 0.1020 0.1565 0.2799 0.5161 0.9871 0.0557
   611.0 0.0532 0.0558 0.0691 0.1020 0.1565 0.2799 0.5159 0.9865 0.0558
   613.0 0.0532 0.0557 0.0690 0.1020 0.1564 0.2796 0.5155 0.9877 0.0557
   615.0 0.0532 0.0557 0.0690 0.1020 0.1562 0.2793 0.5150 0.9874 0.0557
   617.0 0.0533 0.0557 0.0690 0.1021 0.1561 0.2790 0.5152 0.9864 0.0557
   619.0 0.0533 0.0558 0.0690 0.1020 0.1560 0.2788 0.5157 0.9863 0.0558
   621.0 0.0533 0.0558 0.0690 0.1020 0.1561 0.2785 0.5155 0.9863 0.0558
   623.0 0.0533 0.0558 0.0689 0.1019 0.1560 0.2779 0.5150 0.9854 0.0558
   625.0 0.0533 0.0558 0.0690 0.1020 0.1559 0.2776 0.5145 0.9845 0.0558
   627.0 0.0533 0.0558 0.0690 0.1019 0.1559 0.2772 0.5146 0.9844 0.0558
   629.0 0.0535 0.0559 0.0690 0.1019 0.1558 0.2768 0.5144 0.9851 0.0559
   631.0 0.0535 0.0560 0.0690 0.1019 0.1558 0.2764 0.5144 0.9842 0.0560
   633.0 0.0536 0.0560 0.0690 0.1018 0.1558 0.2760 0.5142 0.9835 0.0560
   635.0 0.0536 0.0560 0.0690 0.1019 0.1557 0.2752 0.5140 0.9827 0.0560
   637.0 0.0536 0.0560 0.0690 0.1019 0.1557 0.2748 0.5130 0.9809 0.0560
   639.0 0.0536 0.0560 0.0691 0.1019 0.1553 0.2744 0.5132 0.9803 0.0560
   641.0 0.0536 0.0560 0.0690 0.1018 0.1551 0.2741 0.5127 0.9785 0.0560
   643.0 0.0536 0.0560 0.0690 0.1018 0.1551 0.2740 0.5123 0.9772 0.0560
   645.0 0.0536 0.0560 0.0690 0.1016 0.1548 0.2733 0.5119 0.9765 0.0560
   647.0 0.0536 0.0560 0.0691 0.1015 0.1548 0.2730 0.5115 0.9761 0.0560
   649.0 0.0536 0.0560 0.0690 0.1014 0.1547 0.2729 0.5110 0.9764 0.0560
   651.0 0.0536 0.0560 0.0691 0.1015 0.1547 0.2723 0.5106 0.9747 0.0560
   653.0 0.0536 0.0560 0.0692 0.1014 0.1547 0.2722 0.5102 0.9758 0.0560
   655.0 0.0536 0.0560 0.0693 0.1013 0.1544 0.2717 0.5095 0.9736 0.0560
   657.0 0.0537 0.0561 0.0692 0.1012 0.1543 0.2712 0.5093 0.9730 0.0561
   659.0 0.0537 0.0560 0.0693 0.1012 0.1543 0.2709 0.5087 0.9730 0.0560
   661.0 0.0537 0.0561 0.0693 0.1011 0.1542 0.2705 0.5076 0.9716 0.0561
   663.0 0.0538 0.0561 0.0692 0.1011 0.1542 0.2702 0.5074 0.9702 0.0561
   665.0 0.0537 0.0562 0.0692 0.1010 0.1540 0.2698 0.5070 0.9686 0.0562
   667.0 0.0538 0.0562 0.0692 0.1010 0.1538 0.2694 0.5067 0.9678 0.0562
   669.0 0.0539 0.0562 0.0693 0.1009 0.1537 0.2692 0.5065 0.9680 0.0562
   671.0 0.0539 0.0562 0.0694 0.1009 0.1536 0.2687 0.5056 0.9662 0.0562
   673.0 0.0539 0.0563 0.0694 0.1009 0.1535 0.2682 0.5057 0.9651 0.0563
   675.0 0.0538 0.0563 0.0694 0.1008 0.1536 0.2674 0.5050 0.9644 0.0563
   677.0 0.0539 0.0563 0.0694 0.1008 0.1536 0.2671 0.5053 0.9642 0.0563
   679.0 0.0540 0.0564 0.0694 0.1007 0.1537 0.2664 0.5051 0.9640 0.0564
   681.0 0.0541 0.0564 0.0694 0.1007 0.1535 0.2662 0.5045 0.9637 0.0564
   683.0 0.0541 0.0564 0.0694 0.1007 0.1533 0.2661 0.5048 0.9631 0.0564
   685.0 0.0541 0.0564 0.0694 0.1007 0.1534 0.2656 0.5046 0.9630 0.0564
   687.0 0.0542 0.0565 0.0695 0.1007 0.1533 0.2651 0.5047 0.9622 0.0565
   689.0 0.0542 0.0565 0.0696 0.1007 0.1532 0.2651 0.5046 0.9624 0.0565
   691.0 0.0542 0.0565 0.0696 0.1007 0.1530 0.2646 0.5045 0.9621 0.0565
   693.0 0.0541 0.0566 0.0696 0.1007 0.1528 0.2644 0.5039 0.9627 0.0566
   695.0 0.0542 0.0567 0.0696 0.1008 0.1528 0.2643 0.5040 0.9625 0.0567
   697.0 0.0541 0.0567 0.0696 0.1007 0.1529 0.2640 0.5033 0.9619 0.0567
   699.0 0.0541 0.0567 0.0696 0.1008 0.1529 0.2637 0.5034 0.9622 0.0567
   701.0 0.0544 0.0568 0.0699 0.1008 0.1530 0.2637 0.5037 0.9618 0.0568
   703.0 0.0545 0.0568 0.0700 0.1008 0.1531 0.2635 0.5033 0.9613 0.0568
   705.0 0.0545 0.0568 0.0700 0.1009 0.1530 0.2631 0.5036 0.9615 0.0568
   707.0 0.0545 0.0568 0.0700 0.1009 0.1531 0.2628 0.5034 0.9611 0.0568
   709.0 0.0545 0.0568 0.0701 0.1009 0.1530 0.2628 0.5028 0.9610 0.0568
   711.0 0.0545 0.0568 0.0701 0.1009 0.1529 0.2628 0.5025 0.9606 0.0568
   713.0 0.0545 0.0568 0.0700 0.1008 0.1527 0.2624 0.5026 0.9605 0.0568
   715.0 0.0545 0.0568 0.0700 0.1008 0.1527 0.2624 0.5025 0.9614 0.0568
   717.0 0.0545 0.0569 0.0701 0.1008 0.1527 0.2623 0.5027 0.9613 0.0569
   719.0 0.0546 0.0569 0.0701 0.1008 0.1529 0.2622 0.5026 0.9616 0.0569
   721.0 0.0546 0.0569 0.0701 0.1008 0.1530 0.2622 0.5026 0.9618 0.0569
   723.0 0.0546 0.0569 0.0701 0.1007 0.1530 0.2620 0.5025 0.9616 0.0569
   725.0 0.0546 0.0568 0.0701 0.1007 0.1530 0.2615 0.5025 0.9614 0.0568
   727.0 0.0546 0.0568 0.0700 0.1007 0.1530 0.2609 0.5021 0.9615 0.0568
   729.0 0.0546 0.0568 0.0701 0.1007 0.1530 0.2610 0.5024 0.9615 0.0568
   731.0 0.0546 0.0568 0.0701 0.1007 0.1529 0.2607 0.5025 0.9622 0.0568
   733.0 0.0546 0.0568 0.0700 0.1007 0.1528 0.2608 0.5026 0.9628 0.0568
   735.0 0.0546 0.0568 0.0701 0.1007 0.1528 0.2603 0.5018 0.9641 0.0568
   737.0 0.0545 0.0568 0.0701 0.1009 0.1528 0.2602 0.5023 0.9658 0.0568
   739.0 0.0546 0.0568 0.0702 0.1009 0.1529 0.2603 0.5027 0.9661 0.0568
   741.0 0.0546 0.0568 0.0702 0.1009 0.1529 0.2604 0.5030 0.9669 0.0568
   743.0 0.0546 0.0568 0.0702 0.1009 0.1528 0.2605 0.5027 0.9667 0.0568
   745.0 0.0545 0.0568 0.0702 0.1009 0.1528 0.2611 0.5027 0.9673 0.0568
   747.0 0.0546 0.0568 0.0703 0.1010 0.1528 0.2613 0.5031 0.9668 0.0568
   749.0 0.0545 0.0569 0.0703 0.1010 0.1528 0.2614 0.5030 0.9674 0.0569
   751.0 0.0546 0.0568 0.0703 0.1009 0.1527 0.2614 0.5032 0.9679 0.0568
   753.0 0.0546 0.0568 0.0703 0.1009 0.1528 0.2616 0.5032 0.9692 0.0568
   755.0 0.0546 0.0568 0.0703 0.1008 0.1528 0.2618 0.5036 0.9698 0.0568
   757.0 0.0546 0.0568 0.0703 0.1007 0.1529 0.2623 0.5033 0.9710 0.0568
   759.0 0.0546 0.0568 0.0703 0.1007 0.1529 0.2625 0.5035 0.9712 0.0568
   761.0 0.0546 0.0569 0.0703 0.1008 0.1531 0.2628 0.5042 0.9714 0.0569
   763.0 0.0545 0.0568 0.0703 0.1008 0.1532 0.2630 0.5041 0.9721 0.0568
   765.0 0.0545 0.0568 0.0704 0.1009 0.1531 0.2632 0.5045 0.9726 0.0568
   767.0 0.0545 0.0568 0.0704 0.1009 0.1531 0.2633 0.5045 0.9726 0.0568
   769.0 0.0545 0.0568 0.0705 0.1010 0.1531 0.2635 0.5049 0.9729 0.0568
   771.0 0.0544 0.0569 0.0705 0.1010 0.1531 0.2636 0.5052 0.9732 0.0569
   773.0 0.0545 0.0569 0.0705 0.1010 0.1532 0.2640 0.5054 0.9737 0.0569
   775.0 0.0544 0.0569 0.0705 0.1012 0.1532 0.2643 0.5057 0.9739 0.0569
   777.0 0.0544 0.0568 0.0706 0.1012 0.1534 0.2645 0.5061 0.9743 0.0568
   779.0 0.0544 0.0568 0.0706 0.1013 0.1535 0.2649 0.5065 0.9756 0.0568
   781.0 0.0544 0.0569 0.0706 0.1014 0.1536 0.2652 0.5071 0.9761 0.0569
   783.0 0.0544 0.0569 0.0707 0.1014 0.1537 0.2654 0.5073 0.9770 0.0569
   785.0 0.0544 0.0568 0.0707 0.1015 0.1539 0.2658 0.5079 0.9784 0.0568
   787.0 0.0544 0.0568 0.0707 0.1015 0.1540 0.2661 0.5083 0.9796 0.0568
   789.0 0.0544 0.0568 0.0707 0.1016 0.1541 0.2664 0.5092 0.9801 0.0568
   791.0 0.0544 0.0568 0.0707 0.1016 0.1543 0.2669 0.5104 0.9812 0.0568
   793.0 0.0544 0.0568 0.0708 0.1017 0.1544 0.2673 0.5109 0.9818 0.0568
   795.0 0.0544 0.0568 0.0708 0.1017 0.1546 0.2677 0.5118 0.9826 0.0568
   797.0 0.0544 0.0569 0.0708 0.1018 0.1547 0.2683 0.5125 0.9837 0.0569
   799.0 0.0545 0.0568 0.0708 0.1019 0.1547 0.2686 0.5134 0.9847 0.0568
   801.0 0.0545 0.0568 0.0708 0.1019 0.1546 0.2692 0.5142 0.9862 0.0568
   803.0 0.0546 0.0568 0.0708 0.1019 0.1547 0.2694 0.5147 0.9870 0.0568
   805.0 0.0546 0.0568 0.0708 0.1021 0.1549 0.2699 0.5151 0.9884 0.0568
   807.0 0.0545 0.0567 0.0708 0.1022 0.1549 0.2704 0.5158 0.9904 0.0567
   809.0 0.0545 0.0568 0.0708 0.1023 0.1550 0.2708 0.5166 0.9922 0.0568
   811.0 0.0544 0.0567 0.0708 0.1023 0.1551 0.2712 0.5175 0.9938 0.0567
   813.0 0.0544 0.0567 0.0708 0.1024 0.1553 0.2718 0.5183 0.9954 0.0567
   815.0 0.0545 0.0568 0.0708 0.1025 0.1555 0.2723 0.5187 0.9964 0.0568
   817.0 0.0544 0.0567 0.0709 0.1026 0.1557 0.2727 0.5197 0.9974 0.0567
   819.0 0.0545 0.0568 0.0709 0.1026 0.1556 0.2731 0.5204 0.9996 0.0568
   821.0 0.0545 0.0567 0.0709 0.1026 0.1557 0.2734 0.5210 1.0005 0.0567
   823.0 0.0545 0.0568 0.0709 0.1028 0.1559 0.2738 0.5220 1.0013 0.0568
   825.0 0.0545 0.0568 0.0710 0.1028 0.1560 0.2741 0.5228 1.0026 0.0568
   827.0 0.0544 0.0567 0.0710 0.1029 0.1561 0.2747 0.5230 1.0036 0.0567
   829.0 0.0544 0.0567 0.0710 0.1029 0.1563 0.2750 0.5237 1.0046 0.0567
   831.0 0.0544 0.0568 0.0709 0.1030 0.1565 0.2754 0.5242 1.0068 0.0568
   833.0 0.0544 0.0568 0.0710 0.1031 0.1567 0.2759 0.5249 1.0085 0.0568
   835.0 0.0543 0.0568 0.0710 0.1032 0.1569 0.2764 0.5255 1.0098 0.0568
   837.0 0.0544 0.0568 0.0710 0.1032 0.1570 0.2768 0.5265 1.0109 0.0568
   839.0 0.0544 0.0567 0.0711 0.1033 0.1573 0.2773 0.5268 1.0118 0.0567
   841.0 0.0544 0.0568 0.0711 0.1033 0.1574 0.2780 0.5275 1.0140 0.0568
   843.0 0.0545 0.0568 0.0711 0.1035 0.1576 0.2783 0.5278 1.0149 0.0568
   845.0 0.0545 0.0568 0.0711 0.1035 0.1577 0.2786 0.5283 1.0162 0.0568
   847.0 0.0546 0.0568 0.0712 0.1036 0.1578 0.2791 0.5291 1.0175 0.0568
   849.0 0.0546 0.0568 0.0712 0.1036 0.1580 0.2794 0.5300 1.0187 0.0568
   851.0 0.0546 0.0568 0.0712 0.1037 0.1581 0.2799 0.5306 1.0200 0.0568
   853.0 0.0545 0.0568 0.0713 0.1038 0.1583 0.2804 0.5314 1.0220 0.0568
   855.0 0.0545 0.0568 0.0713 0.1038 0.1583 0.2809 0.5320 1.0231 0.0568
   857.0 0.0545 0.0568 0.0713 0.1039 0.1584 0.2813 0.5328 1.0251 0.0568
   859.0 0.0545 0.0568 0.0714 0.1040 0.1585 0.2818 0.5334 1.0273 0.0568
   861.0 0.0545 0.0569 0.0715 0.1041 0.1588 0.2824 0.5342 1.0293 0.0569
   863.0 0.0545 0.0569 0.0715 0.1042 0.1590 0.2828 0.5348 1.0307 0.0569
   865.0 0.0545 0.0569 0.0715 0.1043 0.1590 0.2831 0.5358 1.0328 0.0569
   867.0 0.0545 0.0569 0.0716 0.1043 0.1591 0.2837 0.5367 1.0338 0.0569
   869.0 0.0545 0.0569 0.0716 0.1044 0.1593 0.2842 0.5375 1.0350 0.0569
   871.0 0.0546 0.0569 0.0717 0.1045 0.1594 0.2846 0.5380 1.0357 0.0569
   873.0 0.0545 0.0570 0.0717 0.1045 0.1595 0.2850 0.5390 1.0370 0.0570
   875.0 0.0546 0.0570 0.0717 0.1046 0.1597 0.2854 0.5394 1.0383 0.0570
   877.0 0.0546 0.0570 0.0717 0.1046 0.1598 0.2858 0.5402 1.0393 0.0570
   879.0 0.0546 0.0570 0.0718 0.1047 0.1599 0.2860 0.5411 1.0400 0.0570
   881.0 0.0546 0.0570 0.0718 0.1048 0.1600 0.2864 0.5417 1.0410 0.0570
   883.0 0.0546 0.0571 0.0718 0.1049 0.1601 0.2866 0.5421 1.0419 0.0571
   885.0 0.0546 0.0571 0.0718 0.1049 0.1603 0.2866 0.5429 1.0424 0.0571
   887.0 0.0547 0.0571 0.0719 0.1050 0.1604 0.2870 0.5437 1.0435 0.0571
   889.0 0.0546 0.0572 0.0719 0.1051 0.1606 0.2872 0.5438 1.0448 0.0572
   891.0 0.0547 0.0572 0.0719 0.1052 0.1607 0.2875 0.5447 1.0455 0.0572
   893.0 0.0547 0.0572 0.0719 0.1053 0.1609 0.2878 0.5449 1.0464 0.0572
   895.0 0.0547 0.0572 0.0719 0.1053 0.1609 0.2880 0.5451 1.0470 0.0572
   897.0 0.0547 0.0572 0.0719 0.1054 0.1609 0.2882 0.5455 1.0483 0.0572
   899.0 0.0547 0.0572 0.0720 0.1054 0.1609 0.2884 0.5457 1.0489 0.0572
   901.0 0.0547 0.0573 0.0720 0.1055 0.1609 0.2885 0.5458 1.0500 0.0573
   903.0 0.0548 0.0572 0.0721 0.1056 0.1611 0.2886 0.5462 1.0504 0.0572
   905.0 0.0548 0.0572 0.0721 0.1056 0.1611 0.2890 0.5464 1.0512 0.0572
   907.0 0.0548 0.0572 0.0721 0.1056 0.1612 0.2892 0.5466 1.0523 0.0572
   909.0 0.0548 0.0573 0.0721 0.1056 0.1612 0.2895 0.5470 1.0529 0.0573
   911.0 0.0549 0.0573 0.0721 0.1056 0.1614 0.2898 0.5469 1.0535 0.0573
   913.0 0.0549 0.0573 0.0721 0.1057 0.1615 0.2901 0.5472 1.0540 0.0573
   915.0 0.0549 0.0573 0.0722 0.1057 0.1615 0.2903 0.5474 1.0549 0.0573
   917.0 0.0549 0.0574 0.0722 0.1057 0.1616 0.2906 0.5478 1.0555 0.0574
   919.0 0.0549 0.0574 0.0722 0.1058 0.1616 0.2908 0.5475 1.0552 0.0574
   921.0 0.0549 0.0574 0.0722 0.1058 0.1615 0.2911 0.5481 1.0562 0.0574
   923.0 0.0549 0.0574 0.0723 0.1058 0.1617 0.2912 0.5479 1.0577 0.0574
   925.0 0.0549 0.0575 0.0723 0.1059 0.1619 0.2913 0.5484 1.0588 0.0575
   927.0 0.0549 0.0575 0.0723 0.1060 0.1621 0.2913 0.5490 1.0604 0.0575
   929.0 0.0549 0.0575 0.0724 0.1060 0.1620 0.2913 0.5495 1.0615 0.0575
   931.0 0.0550 0.0575 0.0724 0.1061 0.1621 0.2912 0.5497 1.0630 0.0575
   933.0 0.0550 0.0576 0.0725 0.1062 0.1622 0.2911 0.5498 1.0638 0.0576
   935.0 0.0549 0.0576 0.0725 0.1063 0.1622 0.2913 0.5500 1.0647 0.0576
   937.0 0.0550 0.0576 0.0725 0.1063 0.1623 0.2910 0.5505 1.0650 0.0576
   939.0 0.0549 0.0576 0.0725 0.1063 0.1623 0.2910 0.5502 1.0650 0.0576
   941.0 0.0549 0.0577 0.0726 0.1064 0.1624 0.2907 0.5504 1.0660 0.0577
   943.0 0.0549 0.0577 0.0726 0.1064 0.1625 0.2906 0.5506 1.0662 0.0577
   945.0 0.0550 0.0577 0.0726 0.1063 0.1625 0.2907 0.5505 1.0669 0.0577
   947.0 0.0551 0.0578 0.0727 0.1064 0.1627 0.2906 0.5510 1.0671 0.0578
   949.0 0.0551 0.0578 0.0727 0.1064 0.1627 0.2907 0.5507 1.0670 0.0578
   951.0 0.0551 0.0578 0.0727 0.1064 0.1627 0.2908 0.5504 1.0676 0.0578
   953.0 0.0551 0.0578 0.0727 0.1064 0.1626 0.2909 0.5508 1.0691 0.0578
   955.0 0.0551 0.0578 0.0727 0.1064 0.1625 0.2908 0.5506 1.0687 0.0578
   957.0 0.0552 0.0578 0.0727 0.1064 0.1626 0.2908 0.5505 1.0690 0.0578
   959.0 0.0552 0.0579 0.0727 0.1064 0.1627 0.2906 0.5506 1.0689 0.0579
   961.0 0.0552 0.0580 0.0728 0.1065 0.1628 0.2903 0.5513 1.0690 0.0580
   963.0 0.0552 0.0580 0.0728 0.1066 0.1628 0.2901 0.5518 1.0698 0.0580
   965.0 0.0553 0.0580 0.0729 0.1066 0.1628 0.2901 0.5520 1.0699 0.0580
   967.0 0.0553 0.0581 0.0729 0.1066 0.1630 0.2899 0.5519 1.0703 0.0581
   969.0 0.0553 0.0581 0.0729 0.1066 0.1631 0.2898 0.5520 1.0713 0.0581
   971.0 0.0553 0.0581 0.0730 0.1066 0.1632 0.2899 0.5523 1.0716 0.0581
   973.0 0.0553 0.0581 0.0731 0.1067 0.1632 0.2898 0.5520 1.0717 0.0581
   975.0 0.0553 0.0581 0.0731 0.1067 0.1630 0.2897 0.5519 1.0724 0.0581
   977.0 0.0554 0.0581 0.0731 0.1068 0.1630 0.2895 0.5519 1.0719 0.0581
   979.0 0.0554 0.0581 0.0731 0.1067 0.1630 0.2895 0.5523 1.0729 0.0581
   981.0 0.0554 0.0582 0.0732 0.1067 0.1629 0.2895 0.5522 1.0733 0.0582
   983.0 0.0554 0.0582 0.0732 0.1068 0.1629 0.2893 0.5521 1.0741 0.0582
   985.0 0.0554 0.0582 0.0732 0.1069 0.1630 0.2892 0.5521 1.0746 0.0582
   987.0 0.0555 0.0582 0.0732 0.1069 0.1630 0.2890 0.5522 1.0748 0.0582
   989.0 0.0555 0.0583 0.0733 0.1069 0.1629 0.2886 0.5523 1.0761 0.0583
   991.0 0.0556 0.0583 0.0733 0.1069 0.1629 0.2884 0.5525 1.0760 0.0583
   993.0 0.0556 0.0583 0.0734 0.1069 0.1629 0.2879 0.5525 1.0762 0.0583
   995.0 0.0556 0.0583 0.0733 0.1069 0.1629 0.2876 0.5528 1.0763 0.0583
   997.0 0.0556 0.0583 0.0734 0.1070 0.1629 0.2872 0.5521 1.0762 0.0583
   999.0 0.0556 0.0584 0.0734 0.1071 0.1628 0.2870 0.5523 1.0762 0.0584
  1001.0 0.0558 0.0584 0.0734 0.1071 0.1628 0.2868 0.5525 1.0753 0.0584
  1003.0 0.0558 0.0583 0.0734 0.1071 0.1627 0.2868 0.5528 1.0745 0.0583
  1005.0 0.0558 0.0584 0.0734 0.1070 0.1626 0.2863 0.5527 1.0751 0.0584
  1007.0 0.0559 0.0584 0.0734 0.1070 0.1626 0.2860 0.5525 1.0755 0.0584
  1009.0 0.0559 0.0584 0.0735 0.1070 0.1626 0.2860 0.5525 1.0755 0.0584
  1011.0 0.0559 0.0585 0.0735 0.1071 0.1626 0.2857 0.5524 1.0751 0.0585
  1013.0 0.0560 0.0585 0.0736 0.1071 0.1626 0.2856 0.5524 1.0749 0.0585
  1015.0 0.0560 0.0585 0.0736 0.1070 0.1625 0.2853 0.5520 1.0740 0.0585
  1017.0 0.0560 0.0585 0.0736 0.1070 0.1626 0.2850 0.5522 1.0743 0.0585
  1019.0 0.0560 0.0585 0.0736 0.1071 0.1626 0.2848 0.5522 1.0742 0.0585
  1021.0 0.0560 0.0585 0.0736 0.1071 0.1625 0.2848 0.5517 1.0737 0.0585
  1023.0 0.0561 0.0585 0.0736 0.1071 0.1625 0.2845 0.5518 1.0733 0.0585
  1025.0 0.0561 0.0585 0.0736 0.1072 0.1626 0.2844 0.5516 1.0723 0.0585
  1027.0 0.0561 0.0585 0.0736 0.1072 0.1624 0.2843 0.5515 1.0717 0.0585
  1029.0 0.0562 0.0585 0.0737 0.1071 0.1623 0.2841 0.5515 1.0730 0.0585
  1031.0 0.0562 0.0586 0.0737 0.1072 0.1623 0.2840 0.5512 1.0724 0.0586
  1033.0 0.0563 0.0586 0.0737 0.1072 0.1623 0.2837 0.5508 1.0727 0.0586
  1035.0 0.0562 0.0586 0.0738 0.1073 0.1623 0.2833 0.5504 1.0731 0.0586
  1037.0 0.0563 0.0586 0.0738 0.1073 0.1624 0.2832 0.5506 1.0732 0.0586
  1039.0 0.0563 0.0586 0.0738 0.1072 0.1625 0.2830 0.5506 1.0733 0.0586
  1041.0 0.0564 0.0587 0.0739 0.1073 0.1625 0.2828 0.5504 1.0736 0.0587
  1043.0 0.0564 0.0587 0.0738 0.1073 0.1624 0.2827 0.5505 1.0734 0.0587
  1045.0 0.0564 0.0588 0.0739 0.1074 0.1625 0.2825 0.5508 1.0735 0.0588
  1047.0 0.0565 0.0588 0.0739 0.1074 0.1625 0.2822 0.5508 1.0737 0.0588
  1049.0 0.0565 0.0588 0.0740 0.1074 0.1624 0.2823 0.5509 1.0745 0.0588
  1051.0 0.0565 0.0588 0.0740 0.1074 0.1624 0.2821 0.5508 1.0748 0.0588
  1053.0 0.0565 0.0588 0.0740 0.1074 0.1623 0.2821 0.5506 1.0750 0.0588
  1055.0 0.0565 0.0589 0.0740 0.1074 0.1623 0.2821 0.5508 1.0753 0.0589
  1057.0 0.0565 0.0589 0.0740 0.1075 0.1624 0.2819 0.5506 1.0750 0.0589
  1059.0 0.0565 0.0589 0.0741 0.1075 0.1623 0.2817 0.5507 1.0755 0.0589
  1061.0 0.0565 0.0590 0.0741 0.1075 0.1624 0.2816 0.5508 1.0759 0.0590
  1063.0 0.0566 0.0590 0.0742 0.1076 0.1625 0.2815 0.5507 1.0759 0.0590
  1065.0 0.0567 0.0590 0.0742 0.1076 0.1625 0.2814 0.5506 1.0766 0.0590
  1067.0 0.0567 0.0590 0.0742 0.1076 0.1625 0.2811 0.5507 1.0762 0.0590
  1069.0 0.0567 0.0590 0.0742 0.1076 0.1625 0.2810 0.5506 1.0768 0.0590
  1071.0 0.0567 0.0591 0.0742 0.1076 0.1624 0.2809 0.5507 1.0773 0.0591
  1073.0 0.0566 0.0591 0.0742 0.1075 0.1623 0.2808 0.5508 1.0776 0.0591
  1075.0 0.0567 0.0591 0.0742 0.1076 0.1623 0.2808 0.5509 1.0774 0.0591
  1077.0 0.0567 0.0591 0.0742 0.1076 0.1623 0.2807 0.5511 1.0784 0.0591
  1079.0 0.0566 0.0591 0.0743 0.1077 0.1625 0.2808 0.5511 1.0787 0.0591
  1081.0 0.0567 0.0591 0.0743 0.1076 0.1625 0.2808 0.5515 1.0785 0.0591
  1083.0 0.0567 0.0591 0.0743 0.1076 0.1625 0.2805 0.5517 1.0793 0.0591
  1085.0 0.0567 0.0591 0.0743 0.1075 0.1625 0.2804 0.5516 1.0789 0.0591
  1087.0 0.0567 0.0592 0.0744 0.1076 0.1625 0.2801 0.5514 1.0783 0.0592
  1089.0 0.0568 0.0592 0.0744 0.1076 0.1625 0.2801 0.5515 1.0787 0.0592
  1091.0 0.0568 0.0592 0.0744 0.1076 0.1625 0.2799 0.5519 1.0794 0.0592
  1093.0 0.0568 0.0592 0.0744 0.1076 0.1624 0.2801 0.5520 1.0801 0.0592
  1095.0 0.0568 0.0592 0.0744 0.1077 0.1624 0.2801 0.5521 1.0808 0.0592
  1097.0 0.0568 0.0592 0.0744 0.1078 0.1625 0.2800 0.5519 1.0820 0.0592
  1099.0 0.0568 0.0593 0.0745 0.1078 0.1625 0.2799 0.5519 1.0826 0.0593
  1101.0 0.0568 0.0593 0.0745 0.1079 0.1625 0.2798 0.5521 1.0832 0.0593
  1103.0 0.0568 0.0593 0.0746 0.1079 0.1626 0.2799 0.5523 1.0839 0.0593
  1105.0 0.0568 0.0594 0.0746 0.1080 0.1626 0.2800 0.5522 1.0840 0.0594
  1107.0 0.0568 0.0594 0.0746 0.1080 0.1627 0.2801 0.5524 1.0840 0.0594
  1109.0 0.0568 0.0594 0.0746 0.1080 0.1627 0.2803 0.5524 1.0843 0.0594
  1111.0 0.0569 0.0593 0.0747 0.1080 0.1628 0.2803 0.5528 1.0851 0.0593
